"year","lnw","female","widowed","divorced","separated","nevermarried","hsd08","hsd911","hsg","cg","ad","mw","so","we","exp1","exp2","exp3","exp4","weight","married","ne","sc"
2012,3.46768712293099,1,0,0,0,0,0,0,0,1,0,0,1,0,30,9,27,81,3602.77,TRUE,FALSE,FALSE
2012,1.78128816936076,0,0,0,0,0,0,0,0,0,0,0,1,0,30,9,27,81,3602.77,TRUE,FALSE,TRUE
2012,2.11202973127299,1,0,0,0,0,0,0,0,1,0,0,1,0,26,6.76,17.576,45.6976,3880.85,TRUE,FALSE,FALSE
2012,3.09501183764581,0,0,0,0,0,0,0,0,0,0,0,1,0,29.5,8.7025,25.672375,75.73350625,3880.85,TRUE,FALSE,TRUE
2012,2.97521063783319,0,0,0,0,0,0,0,0,1,0,0,1,0,15,2.25,3.375,5.0625,3459.08,TRUE,FALSE,FALSE
2012,2.14593128294867,1,0,0,0,0,0,0,0,0,0,0,1,0,19.5,3.8025,7.414875,14.45900625,3459.08,TRUE,FALSE,TRUE
2012,2.99322914333587,0,0,0,0,0,0,0,0,1,0,0,1,0,26,6.76,17.576,45.6976,2816.9,TRUE,FALSE,FALSE
2012,2.14593128294867,1,0,0,0,0,0,0,1,0,0,0,1,0,24,5.76,13.824,33.1776,2816.9,TRUE,FALSE,FALSE
2012,2.21739024693081,1,1,0,0,0,0,0,1,0,0,0,1,0,24,5.76,13.824,33.1776,1731.8,FALSE,FALSE,FALSE
2012,2.36907483426288,1,0,0,0,0,0,0,1,0,0,0,1,0,24,5.76,13.824,33.1776,2069.32,TRUE,FALSE,FALSE
2012,2.30008196277593,0,0,0,0,0,0,0,1,0,0,0,1,0,25,6.25,15.625,39.0625,2069.32,TRUE,FALSE,FALSE
2012,4.77702044291475,0,0,0,0,0,0,0,0,0,1,0,1,0,15,2.25,3.375,5.0625,1940.27,TRUE,FALSE,FALSE
2012,2.18515199610195,0,0,0,0,0,0,0,0,1,0,0,1,0,12,1.44,1.728,2.0736,2387.64,TRUE,FALSE,FALSE
2012,2.99322914333587,0,0,0,0,0,0,0,0,0,0,0,1,0,32.5,10.5625,34.328125,111.56640625,1718.38,TRUE,FALSE,TRUE
2012,2.52322551409014,0,0,0,0,0,0,0,0,1,0,0,1,0,18,3.24,5.832,10.4976,1618.62,TRUE,FALSE,FALSE
2012,1.53282681006226,1,0,0,0,0,0,0,1,0,0,0,1,0,22,4.84,10.648,23.4256,1975.77,TRUE,FALSE,FALSE
2012,2.3764549415605,0,0,0,0,0,0,0,1,0,0,0,1,0,26,6.76,17.576,45.6976,1975.77,TRUE,FALSE,FALSE
2012,2.60546361232711,0,0,0,0,0,0,0,0,0,0,0,1,0,23,5.29,12.167,27.9841,1918.64,TRUE,FALSE,TRUE
2012,2.2329426599383,0,0,0,0,0,0,0,1,0,0,0,1,0,34,11.56,39.304,133.6336,2938.24,TRUE,FALSE,FALSE
2012,1.96567426020359,0,0,0,0,0,1,0,0,0,0,0,1,0,32.5,10.5625,34.328125,111.56640625,1777.46,TRUE,FALSE,FALSE
2012,2.65675690671466,0,0,0,0,0,0,0,0,1,0,0,1,0,17,2.89,4.913,8.3521,1536.15,TRUE,FALSE,FALSE
2012,1.66635820268678,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1,1,1,1504.72,FALSE,FALSE,FALSE
2012,2.31194583175512,0,0,0,0,0,0,0,0,0,0,0,1,0,19.5,3.8025,7.414875,14.45900625,1656.97,TRUE,FALSE,TRUE
2012,2.47443534992071,1,0,0,0,0,0,0,0,0,0,0,1,0,18.5,3.4225,6.331625,11.71350625,1656.97,TRUE,FALSE,TRUE
2012,2.65675690671466,1,0,1,0,0,0,0,0,0,0,0,1,0,18.5,3.4225,6.331625,11.71350625,1380.8,FALSE,FALSE,TRUE
2012,2.18675327746892,1,0,0,0,0,0,0,0,0,0,0,1,0,16.5,2.7225,4.492125,7.41200625,2192.59,TRUE,FALSE,TRUE
2012,2.14593128294867,0,0,0,0,0,0,0,0,0,0,0,1,0,22.5,5.0625,11.390625,25.62890625,2192.59,TRUE,FALSE,TRUE
2012,2.65675690671466,1,0,0,0,0,0,0,0,1,0,0,1,0,18,3.24,5.832,10.4976,1631.44,TRUE,FALSE,FALSE
2012,2.28640035964844,0,0,0,0,0,0,0,1,0,0,0,1,0,32,10.24,32.768,104.8576,1631.44,TRUE,FALSE,FALSE
2012,2.36907483426288,0,0,0,0,0,0,0,1,0,0,0,1,0,13,1.69,2.197,2.8561,1663.94,TRUE,FALSE,FALSE
2012,2.56974552972503,0,0,0,0,0,0,0,0,0,1,0,1,0,11,1.21,1.331,1.4641,1777.46,TRUE,FALSE,FALSE
2012,2.51365606307399,1,0,0,0,0,0,0,0,1,0,0,1,0,20,4,8,16,3459.08,TRUE,FALSE,FALSE
2012,3.48966602964976,0,0,0,0,0,0,0,0,1,0,0,1,0,25,6.25,15.625,39.0625,3459.08,TRUE,FALSE,FALSE
2012,2.002830439308,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0.36,0.216,0.1296,4001.65,TRUE,FALSE,FALSE
2012,3.9596696588955,0,0,0,0,0,0,0,0,0,0,0,1,0,19.5,3.8025,7.414875,14.45900625,1656.97,TRUE,FALSE,TRUE
2012,2.87990045802887,1,0,0,0,0,0,0,0,0,0,0,1,0,21,4.41,9.261,19.4481,1656.97,TRUE,FALSE,TRUE
2012,3.16758253048065,0,0,0,0,0,0,0,1,0,0,0,1,0,34,11.56,39.304,133.6336,1850.09,TRUE,FALSE,FALSE
2012,2.83907846350861,0,0,0,0,0,0,0,0,0,0,0,1,0,24,5.76,13.824,33.1776,1891.87,TRUE,FALSE,TRUE
2012,3.3499040872746,1,0,0,0,0,0,0,0,0,0,0,1,0,29,8.41,24.389,70.7281,1891.87,TRUE,FALSE,TRUE
2012,2.85969775071135,0,0,0,0,0,0,0,0,1,0,0,1,0,27,7.29,19.683,53.1441,1891.87,TRUE,FALSE,FALSE
2012,2.79985775035533,0,0,0,0,0,0,0,0,0,0,0,1,0,26.5,7.0225,18.609625,49.31550625,3658.73,TRUE,FALSE,TRUE
2012,2.94443897916644,0,0,0,0,0,0,0,0,0,1,0,1,0,25,6.25,15.625,39.0625,1922.29,TRUE,FALSE,FALSE
2012,3.57304763858881,1,0,0,0,0,0,0,0,1,0,0,1,0,11,1.21,1.331,1.4641,1539.07,TRUE,FALSE,FALSE
2012,3.14226472249636,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1.96,2.744,3.8416,1539.07,TRUE,FALSE,TRUE
2012,2.60546361232711,1,0,0,0,1,0,0,0,1,0,0,1,0,8,0.64,0.512,0.4096,1780.84,FALSE,FALSE,FALSE
2012,1.85824921049689,0,0,1,0,0,0,0,0,0,0,0,1,0,32.5,10.5625,34.328125,111.56640625,3303.79,FALSE,FALSE,TRUE
2012,2.36907483426288,0,0,0,0,0,0,0,0,0,0,0,1,0,15,2.25,3.375,5.0625,2910.32,TRUE,FALSE,TRUE
2012,1.96360972615471,1,0,0,0,0,0,0,0,0,0,0,1,0,15.5,2.4025,3.723875,5.77200625,2910.32,TRUE,FALSE,TRUE
2012,1.27046254559477,0,0,0,0,1,0,1,0,0,0,0,1,0,16,2.56,4.096,6.5536,1507.59,FALSE,FALSE,FALSE
2012,2.49423797721688,1,0,0,0,1,0,0,0,1,0,0,1,0,10,1,1,1,1507.59,FALSE,FALSE,FALSE
2012,2.65675690671466,1,0,0,0,1,0,0,0,1,0,0,1,0,23,5.29,12.167,27.9841,3116.31,FALSE,FALSE,FALSE
2012,3.71280958096397,0,0,0,0,0,0,0,0,0,1,0,1,0,21,4.41,9.261,19.4481,2054.97,TRUE,FALSE,FALSE
2012,2.18675327746892,1,0,0,0,0,0,0,0,1,0,0,1,0,22,4.84,10.648,23.4256,2054.97,TRUE,FALSE,FALSE
2012,3.14226472249636,0,0,0,0,0,0,0,0,0,0,0,1,0,11.5,1.3225,1.520875,1.74900625,1618.59,TRUE,FALSE,TRUE
2012,2.17124909093296,1,0,0,0,0,0,0,0,1,0,0,1,0,8,0.64,0.512,0.4096,1618.59,TRUE,FALSE,FALSE
2012,2.65675690671466,1,0,0,0,0,0,0,1,0,0,0,1,0,34,11.56,39.304,133.6336,2938.24,TRUE,FALSE,FALSE
2012,1.60693478221598,1,0,1,0,0,0,0,0,0,0,0,1,0,12.5,1.5625,1.953125,2.44140625,2022.21,FALSE,FALSE,TRUE
2012,2.60546361232711,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0.49,0.343,0.2401,2122.35,TRUE,FALSE,TRUE
2012,3.00506360098288,0,0,1,0,0,0,0,1,0,0,0,1,0,26,6.76,17.576,45.6976,3691.54,FALSE,FALSE,FALSE
2012,2.05891990595904,1,0,0,0,0,0,0,1,0,0,0,1,0,7,0.49,0.343,0.2401,1919.73,TRUE,FALSE,FALSE
2012,2.18675327746892,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0.36,0.216,0.1296,1919.73,TRUE,FALSE,FALSE
2012,2.55139639105683,1,0,0,0,0,0,0,0,1,0,0,1,0,27,7.29,19.683,53.1441,1481.2,TRUE,FALSE,FALSE
2012,3.11101217899226,0,0,0,0,0,0,0,1,0,0,0,1,0,30,9,27,81,3564.24,TRUE,FALSE,FALSE
2012,3.42994679494814,0,0,1,0,0,0,0,0,0,1,0,1,0,13,1.69,2.197,2.8561,2585.25,FALSE,FALSE,FALSE
2012,2.26519470377549,0,0,0,1,0,0,0,0,0,0,0,1,0,33.5,11.2225,37.595375,125.94450625,3243.39,FALSE,FALSE,TRUE
2012,1.7404661748405,0,0,0,0,1,0,0,0,0,0,0,1,0,4.5,0.2025,0.091125,0.04100625,1615.3,FALSE,FALSE,TRUE
2012,3.15753219462715,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0.25,0.125,0.0625,1890.17,TRUE,FALSE,FALSE
2012,2.49423797721688,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0.04,0.008,0.0016,1890.17,TRUE,FALSE,FALSE
2012,2.36907483426288,1,0,0,0,0,0,0,0,0,0,0,1,0,10.5,1.1025,1.157625,1.21550625,1780.84,TRUE,FALSE,TRUE
2012,2.77453994237104,0,0,0,0,0,0,0,0,0,0,0,1,0,10.5,1.1025,1.157625,1.21550625,1780.84,TRUE,FALSE,TRUE
2012,1.67592765370293,1,0,0,0,1,0,0,0,0,0,0,1,0,4.5,0.2025,0.091125,0.04100625,1585.94,FALSE,FALSE,TRUE
2012,2.87990045802887,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1.21,1.331,1.4641,1267.01,TRUE,FALSE,TRUE
2012,2.55139639105683,1,0,0,0,1,0,0,0,0,1,0,1,0,24,5.76,13.824,33.1776,2995.65,FALSE,FALSE,FALSE
2012,3.2365754019676,0,0,0,0,0,0,1,0,0,0,0,1,0,33,10.89,35.937,118.5921,3673.17,TRUE,FALSE,FALSE
2012,2.87990045802887,1,0,0,0,0,0,0,0,0,0,0,1,0,30.5,9.3025,28.372625,86.53650625,3673.17,TRUE,FALSE,TRUE
2012,3.62810741577184,0,0,0,0,0,0,0,1,0,0,0,1,0,25,6.25,15.625,39.0625,3920.9,TRUE,FALSE,FALSE
2012,2.99322914333587,0,0,0,1,0,0,0,0,0,0,0,1,0,20.5,4.2025,8.615125,17.66100625,1973.22,FALSE,FALSE,TRUE
2012,2.10337166852987,0,0,0,0,1,0,0,0,0,0,0,1,0,17.5,3.0625,5.359375,9.37890625,3947.13,FALSE,FALSE,TRUE
2012,2.79559335156888,0,0,0,0,0,0,0,1,0,0,0,1,0,18,3.24,5.832,10.4976,1864.22,TRUE,FALSE,FALSE
2012,3.17297337911553,1,0,0,0,0,0,0,1,0,0,0,1,0,21,4.41,9.261,19.4481,1864.22,TRUE,FALSE,FALSE
2012,2.87990045802887,0,0,0,0,1,0,0,0,0,0,0,1,0,5.5,0.3025,0.166375,0.09150625,3680.18,FALSE,FALSE,TRUE
2012,3.1267605359604,1,0,1,0,0,0,0,0,1,0,0,1,0,17,2.89,4.913,8.3521,2885.51,FALSE,FALSE,FALSE
2012,4.77702044291475,0,0,0,0,0,0,0,0,0,1,0,1,0,20,4,8,16,1965.38,TRUE,FALSE,FALSE
2012,3.83541190305631,0,0,0,0,0,0,0,1,0,0,0,1,0,18,3.24,5.832,10.4976,1541.38,TRUE,FALSE,FALSE
2012,2.87990045802887,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0.49,0.343,0.2401,2890.09,TRUE,FALSE,FALSE
2012,2.87990045802887,1,0,0,0,0,0,0,0,1,0,0,1,0,6,0.36,0.216,0.1296,2890.09,TRUE,FALSE,FALSE
2012,2.47403526989937,1,0,0,0,1,0,0,1,0,0,0,1,0,18,3.24,5.832,10.4976,2950.44,FALSE,FALSE,FALSE
2012,2.55139639105683,0,0,1,0,0,0,0,0,0,0,0,1,0,22.5,5.0625,11.390625,25.62890625,2950.44,FALSE,FALSE,TRUE
2012,2.4643850140672,1,0,0,0,0,0,1,0,0,0,0,1,0,27,7.29,19.683,53.1441,2885.51,TRUE,FALSE,FALSE
2012,3.06222201482282,0,0,0,0,1,0,0,0,1,0,0,1,0,13,1.69,2.197,2.8561,2643.19,FALSE,FALSE,FALSE
2012,2.70554707088409,1,0,0,0,0,0,0,0,1,0,0,1,0,19,3.61,6.859,13.0321,1414.44,TRUE,FALSE,FALSE
2012,2.18675327746892,0,0,0,0,0,0,0,0,0,0,0,1,0,18.5,3.4225,6.331625,11.71350625,1772.77,TRUE,FALSE,TRUE
2012,3.06886655754149,1,0,1,0,0,0,0,0,1,0,0,1,0,6,0.36,0.216,0.1296,3245.9,FALSE,FALSE,FALSE
2012,2.52322551409014,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0.09,0.027,0.0081,3592.92,FALSE,FALSE,FALSE
2012,2.88786862767805,1,0,0,0,1,0,0,0,1,0,0,1,0,3,0.09,0.027,0.0081,3592.92,FALSE,FALSE,FALSE
2012,2.51217567790355,1,0,0,0,1,0,0,0,1,0,0,1,0,2,0.04,0.008,0.0016,3592.92,FALSE,FALSE,FALSE
2012,0.690644050341827,0,0,1,0,0,0,0,0,0,1,0,1,0,23,5.29,12.167,27.9841,1707.15,FALSE,FALSE,FALSE
2012,3.66835781839314,0,0,0,0,1,0,0,0,1,0,0,1,0,12,1.44,1.728,2.0736,1641.21,FALSE,FALSE,FALSE
2012,2.6568069054647,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0.04,0.008,0.0016,3971.03,FALSE,FALSE,FALSE
2012,2.36907483426288,1,0,0,0,1,0,0,0,0,1,0,1,0,8,0.64,0.512,0.4096,3884.01,FALSE,FALSE,FALSE
2012,2.79651884908982,0,0,0,0,0,0,0,0,0,0,0,1,0,25.5,6.5025,16.581375,42.28250625,2091.15,TRUE,FALSE,TRUE
2012,3.56299730273531,0,0,0,0,1,0,0,0,0,0,0,1,0,9.5,0.9025,0.857375,0.81450625,3624.44,FALSE,FALSE,TRUE
2012,2.65678190640216,0,0,0,0,1,0,0,0,1,0,0,1,0,6,0.36,0.216,0.1296,3568.83,FALSE,FALSE,FALSE
2012,4.55387689160054,0,0,0,0,0,0,0,0,0,0,0,1,0,12.5,1.5625,1.953125,2.44140625,1889.78,TRUE,FALSE,TRUE
2012,2.87992045782887,1,0,0,0,0,0,0,1,0,0,0,1,0,19,3.61,6.859,13.0321,3485.57,TRUE,FALSE,FALSE
2012,3.53754480554616,0,0,0,0,0,0,0,0,1,0,0,1,0,21,4.41,9.261,19.4481,3975.38,TRUE,FALSE,FALSE
2012,2.91912117118215,1,0,0,0,0,0,0,0,1,0,0,1,0,30,9,27,81,3975.38,TRUE,FALSE,FALSE
2012,3.28536556613703,0,0,0,0,0,0,0,0,0,0,0,1,0,24.5,6.0025,14.706125,36.03000625,3526.67,TRUE,FALSE,TRUE
2012,2.6159349121944,1,0,0,0,0,0,0,0,0,0,0,1,0,21,4.41,9.261,19.4481,3526.67,TRUE,FALSE,TRUE
2012,5.41132712345176,1,0,1,0,0,0,0,0,0,0,0,1,0,7,0.49,0.343,0.2401,3662.86,FALSE,FALSE,TRUE
2012,2.65675690671466,1,0,0,0,0,0,0,0,0,1,0,1,0,5,0.25,0.125,0.0625,1820.75,TRUE,FALSE,FALSE
2012,3.14226472249636,1,0,1,0,0,0,0,0,1,0,0,1,0,25,6.25,15.625,39.0625,3699.95,FALSE,FALSE,FALSE
2012,2.0348036822486,1,0,0,0,1,0,0,0,0,0,0,1,0,8.5,0.7225,0.614125,0.52200625,3413.91,FALSE,FALSE,TRUE
2012,2.65675690671466,1,0,0,0,1,0,0,0,0,0,0,1,0,7.5,0.5625,0.421875,0.31640625,3680.18,FALSE,FALSE,TRUE
2012,1.85824921049689,1,0,0,0,1,0,1,0,0,0,0,1,0,16,2.56,4.096,6.5536,1278.44,FALSE,FALSE,FALSE
2012,2.36907483426288,0,0,0,0,1,0,0,1,0,0,0,1,0,26,6.76,17.576,45.6976,3318.84,FALSE,FALSE,FALSE
2012,3.69284883840144,0,0,0,0,0,0,0,0,1,0,0,1,0,28,7.84,21.952,61.4656,1965.38,TRUE,FALSE,FALSE
2012,2.60546361232711,1,0,1,0,0,0,0,1,0,0,0,1,0,33,10.89,35.937,118.5921,1605.23,FALSE,FALSE,FALSE
2012,1.96360972615471,1,0,0,0,1,0,0,0,0,0,0,1,0,6,0.36,0.216,0.1296,1916.22,FALSE,FALSE,TRUE
2012,2.87992045782887,1,0,0,0,1,0,0,0,1,0,0,1,0,5,0.25,0.125,0.0625,4405.93,FALSE,FALSE,FALSE
2012,3.88053233833678,1,0,0,0,1,0,0,0,1,0,0,1,0,8,0.64,0.512,0.4096,3884.01,FALSE,FALSE,FALSE
2012,1.90752025950367,0,0,0,0,1,0,0,0,1,0,0,1,0,4,0.16,0.064,0.0256,4076.35,FALSE,FALSE,FALSE
2012,2.52322551409014,1,0,0,0,1,0,0,0,1,0,0,1,0,3,0.09,0.027,0.0081,4076.35,FALSE,FALSE,FALSE
2012,5.85315896663948,1,0,0,0,1,0,0,0,1,0,0,1,0,18,3.24,5.832,10.4976,3694.09,FALSE,FALSE,FALSE
2012,2.75206708651898,1,0,0,0,0,0,0,0,1,0,0,1,0,5,0.25,0.125,0.0625,4057.17,TRUE,FALSE,FALSE
2012,2.2512917986065,0,0,0,0,1,0,0,1,0,0,0,1,0,8,0.64,0.512,0.4096,3952.35,FALSE,FALSE,FALSE
2012,1.53282681006226,1,0,0,0,0,0,0,0,1,0,0,1,0,4,0.16,0.064,0.0256,4076.35,TRUE,FALSE,FALSE
2012,2.21739024693081,0,0,0,0,0,0,0,0,0,0,0,1,0,6.5,0.4225,0.274625,0.17850625,4076.35,TRUE,FALSE,TRUE
2012,3.16758253048065,0,0,1,0,0,0,0,0,1,0,0,1,0,31,9.61,29.791,92.3521,3561.83,FALSE,FALSE,FALSE
2012,2.65675690671466,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0.09,0.027,0.0081,3971.03,FALSE,FALSE,FALSE
2012,2.65675690671466,1,0,0,0,1,0,0,0,0,0,0,1,0,31,9.61,29.791,92.3521,3690.53,FALSE,FALSE,TRUE
2012,3.08753982280711,1,0,1,0,0,0,0,0,0,0,0,1,0,21.5,4.6225,9.938375,21.36750625,3711.56,FALSE,FALSE,TRUE
2012,1.92278773163446,0,0,1,0,0,0,0,0,1,0,0,1,0,11,1.21,1.331,1.4641,3711.56,FALSE,FALSE,FALSE
2012,2.97521063783319,0,0,0,0,0,0,0,0,1,0,0,1,0,25,6.25,15.625,39.0625,4401.36,TRUE,FALSE,FALSE
2012,3.53914608691313,0,0,0,0,0,0,0,0,0,0,0,1,0,16.5,2.7225,4.492125,7.41200625,1406.24,TRUE,FALSE,TRUE
2012,3.06222201482282,0,0,0,0,0,0,0,0,0,1,0,1,0,14,1.96,2.744,3.8416,1501.18,TRUE,FALSE,FALSE
2012,3.57304763858881,0,0,0,0,0,0,0,0,1,0,0,1,0,27,7.29,19.683,53.1441,2271.13,TRUE,FALSE,FALSE
2012,2.79028829933918,1,0,0,0,0,0,0,0,1,0,0,1,0,27,7.29,19.683,53.1441,2271.13,TRUE,FALSE,FALSE
2012,4.26619481914876,1,0,0,0,0,0,0,0,0,1,0,1,0,26,6.76,17.576,45.6976,2271.13,TRUE,FALSE,FALSE
2012,3.56859328823943,0,0,0,0,0,0,0,0,0,0,0,1,0,15.5,2.4025,3.723875,5.77200625,1701.47,TRUE,FALSE,TRUE
2012,1.85824921049689,1,0,0,0,0,0,0,0,1,0,0,1,0,14,1.96,2.744,3.8416,1701.47,TRUE,FALSE,FALSE
2012,3.09504409519005,1,0,0,0,0,0,0,0,1,0,0,1,0,28,7.84,21.952,61.4656,2129.87,TRUE,FALSE,FALSE
2012,3.53222564406856,0,0,0,0,0,0,0,0,0,1,0,1,0,17,2.89,4.913,8.3521,1847.25,TRUE,FALSE,FALSE
2012,2.36907483426288,1,0,0,0,0,0,0,1,0,0,0,1,0,27,7.29,19.683,53.1441,1928.9,TRUE,FALSE,FALSE
2012,3.44521426707893,1,0,0,0,1,0,0,0,0,1,0,1,0,27,7.29,19.683,53.1441,2072.49,FALSE,FALSE,FALSE
2012,2.52328265531469,0,0,0,0,1,0,0,1,0,0,0,1,0,15,2.25,3.375,5.0625,3947.13,FALSE,FALSE,FALSE
2012,3.09339763229127,1,0,0,0,0,0,0,0,0,0,0,1,0,5.5,0.3025,0.166375,0.09150625,1953.52,TRUE,FALSE,TRUE
2012,2.42314205553315,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0.16,0.064,0.0256,1953.52,TRUE,FALSE,TRUE
2012,3.3826939100976,0,0,0,0,0,0,0,1,0,0,0,1,0,29,8.41,24.389,70.7281,1985.67,TRUE,FALSE,FALSE
2012,2.36907483426288,0,0,0,0,0,0,0,0,0,0,0,1,0,30,9,27,81,3682.54,TRUE,FALSE,TRUE
2012,2.30008196277593,1,0,0,0,0,0,0,1,0,0,0,1,0,25,6.25,15.625,39.0625,1964.02,TRUE,FALSE,FALSE
2012,2.97521063783319,0,0,0,0,0,0,0,1,0,0,0,1,0,25,6.25,15.625,39.0625,1964.02,TRUE,FALSE,FALSE
2012,2.77453994237104,1,0,0,0,0,0,0,0,0,0,0,1,0,30.5,9.3025,28.372625,86.53650625,1766.83,TRUE,FALSE,TRUE
2012,3.21637269465008,0,0,0,0,0,0,0,1,0,0,0,1,0,18,3.24,5.832,10.4976,1566.16,TRUE,FALSE,FALSE
2012,2.78778516912106,1,0,0,0,0,0,0,0,1,0,0,1,0,28,7.84,21.952,61.4656,1501.62,TRUE,FALSE,FALSE
2012,3.06222201482282,0,0,0,0,1,0,0,0,0,1,0,1,0,10,1,1,1,3283.63,FALSE,FALSE,FALSE
2012,3.99653125219966,0,0,0,0,1,0,0,0,0,1,0,1,0,11,1.21,1.331,1.4641,3283.63,FALSE,FALSE,FALSE
2012,3.57304763858881,0,0,0,0,0,0,0,0,1,0,0,1,0,27,7.29,19.683,53.1441,1677.01,TRUE,FALSE,FALSE
2012,3.90951987521003,1,0,0,0,0,0,0,0,1,0,0,1,0,28,7.84,21.952,61.4656,3690.53,TRUE,FALSE,FALSE
2012,2.34660197841082,0,0,0,0,0,0,0,0,0,0,0,1,0,18.5,3.4225,6.331625,11.71350625,1979.5,TRUE,FALSE,TRUE
2012,2.63143909873037,1,0,0,0,0,0,0,0,0,0,0,1,0,18.5,3.4225,6.331625,11.71350625,1979.5,TRUE,FALSE,TRUE
2012,3.17257007199169,0,0,0,0,0,0,0,0,1,0,0,1,0,27,7.29,19.683,53.1441,3673.17,TRUE,FALSE,FALSE
2012,2.79651884908982,1,0,0,0,0,0,0,0,0,1,0,1,0,24,5.76,13.824,33.1776,3673.17,TRUE,FALSE,FALSE
2012,2.54124401959282,0,0,1,0,0,0,0,0,0,0,0,1,0,12,1.44,1.728,2.0736,3397.85,FALSE,FALSE,TRUE
2012,2.00975088215257,1,0,1,0,0,0,0,0,0,0,0,1,0,10.5,1.1025,1.157625,1.21550625,3397.85,FALSE,FALSE,TRUE
2012,2.65675690671466,1,0,0,0,0,0,0,0,0,0,0,1,0,30.5,9.3025,28.372625,86.53650625,2110.23,TRUE,FALSE,TRUE
2012,2.83907846350861,0,0,0,0,0,0,0,0,0,0,0,1,0,26,6.76,17.576,45.6976,2110.23,TRUE,FALSE,TRUE
2012,3.10144272797611,1,0,1,0,0,0,0,0,1,0,0,1,0,21,4.41,9.261,19.4481,3682.54,FALSE,FALSE,FALSE
2012,2.956861499165,0,0,0,0,0,0,0,0,0,1,0,1,0,29,8.41,24.389,70.7281,3723.13,TRUE,FALSE,FALSE
2012,2.85969775071135,1,0,0,0,0,0,0,0,1,0,0,1,0,31,9.61,29.791,92.3521,3723.13,TRUE,FALSE,FALSE
2012,3.3499040872746,0,0,0,0,0,0,0,0,0,0,0,1,0,9.5,0.9025,0.857375,0.81450625,1723,TRUE,FALSE,TRUE
2012,2.17062389553904,1,0,1,0,0,0,0,0,0,0,0,1,0,29.5,8.7025,25.672375,75.73350625,2995.65,FALSE,FALSE,TRUE
2012,2.65675690671466,1,0,0,0,0,0,0,0,1,0,0,1,0,7,0.49,0.343,0.2401,3230.63,TRUE,FALSE,FALSE
2012,3.61372882319582,0,0,0,0,0,0,0,0,0,1,0,1,0,8,0.64,0.512,0.4096,1682.44,TRUE,FALSE,FALSE
2012,3.83541190305631,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0.16,0.064,0.0256,1907.21,TRUE,FALSE,FALSE
2012,2.05891990595904,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0.16,0.064,0.0256,1907.21,TRUE,FALSE,TRUE
2012,2.87990045802887,1,0,1,0,0,0,0,0,0,0,0,1,0,29,8.41,24.389,70.7281,2995.65,FALSE,FALSE,TRUE
2012,3.57304763858881,0,0,0,0,0,0,0,0,1,0,0,1,0,22,4.84,10.648,23.4256,2091.15,TRUE,FALSE,FALSE
2012,2.11776040598197,0,0,0,0,0,0,0,1,0,0,0,1,0,35,12.25,42.875,150.0625,1965.06,TRUE,FALSE,FALSE
2012,2.3351732825872,0,0,1,0,0,0,0,0,0,0,0,1,0,25.5,6.5025,16.581375,42.28250625,1904.74,FALSE,FALSE,TRUE
2012,-3.31668913489064,1,0,0,0,0,0,0,0,1,0,0,1,0,14,1.96,2.744,3.8416,1574.21,TRUE,FALSE,FALSE
2012,2.89677724058531,0,0,0,0,0,0,0,0,0,0,0,1,0,25,6.25,15.625,39.0625,1954.23,TRUE,FALSE,TRUE
2012,3.14226472249636,1,0,0,0,0,0,0,0,0,0,0,1,0,14.5,2.1025,3.048625,4.42050625,2087.27,TRUE,FALSE,TRUE
2012,2.87990045802887,0,0,0,0,0,0,0,0,0,0,0,1,0,25,6.25,15.625,39.0625,1941.66,TRUE,FALSE,TRUE
2012,2.65675690671466,0,0,0,0,0,0,0,0,1,0,0,1,0,23,5.29,12.167,27.9841,1952.72,TRUE,FALSE,FALSE
2012,2.55139639105683,1,0,0,0,0,0,0,0,1,0,0,1,0,19,3.61,6.859,13.0321,1952.72,TRUE,FALSE,FALSE
2012,3.43691546426423,0,0,0,0,0,0,0,0,1,0,0,1,0,19,3.61,6.859,13.0321,1952.72,TRUE,FALSE,FALSE
2012,3.38671806039732,0,0,0,0,0,0,0,0,1,0,0,1,0,18,3.24,5.832,10.4976,1952.72,TRUE,FALSE,FALSE
2012,2.65675690671466,1,0,0,0,0,0,0,0,1,0,0,1,0,17,2.89,4.913,8.3521,1952.72,TRUE,FALSE,FALSE
2012,3.66835781839314,0,0,0,0,1,0,0,0,0,0,0,1,0,19,3.61,6.859,13.0321,3210.93,FALSE,FALSE,TRUE
2012,3.06222201482282,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0.64,0.512,0.4096,3769.09,TRUE,FALSE,TRUE
